	Training_Loss	Training_Accuracy	ConfusionMatrix	Testing_Accuracy	Precision	Recall	fScore	Support
Logistic Regression	-0.6020477416093436	0.674462327303803	"[[331 178]
 [277 600]]"	0.6717171717171717	0.6578080604789609	0.6672226042971104	0.658867218244813	
Decision Tree	-0.6063684773692134	0.6600911551061102	"[[357 152]
 [329 548]]"	0.652958152958153	0.6516326530612244	0.6631163571113345	0.6462400140089095	
Random Forest	-0.5969840383860144	0.6908417604329867	"[[356 153]
 [304 573]]"	0.6702741702741702	0.6643250688705234	0.6763871745300666	0.6619885618656636	
Gradient Boosting	-0.5112133074405941	0.7351053980914399	"[[368 141]
 [228 649]]"	0.7337662337662337	0.7194843258856511	0.7315045262806541	0.7223538097810303	
Neural Network	0.5376704353666547	0.7169334292411804	"[[394 115]
 [343 534]]"	0.6695526695526696	0.6787020214796587	0.6914803771564518	0.666146347210155	
# Dataset -bugzilla
# Preprocessing technique -MinMax & undersampling
